Time,Temp,DSC,DSC_cumsum
2074.0,223.68,0.21,210.62999999999997
2075.0,223.68,0.21,210.83999999999997
2076.0,223.67,0.21,211.04999999999998
2077.0,223.67,0.2,211.24999999999997
2078.0,223.67,0.2,211.44999999999996
2079.0,223.67,0.2,211.64999999999995
2080.0,223.67,0.2,211.84999999999994
2081.0,223.67,0.2,212.04999999999993
2082.0,223.67,0.21,212.25999999999993
2083.0,223.67,0.21,212.46999999999994
2084.0,223.67,0.21,212.67999999999995
2085.0,223.67,0.2,212.87999999999994
2086.0,223.67,0.2,213.07999999999993
2087.0,223.67,0.2,213.27999999999992
2088.0,223.67,0.2,213.4799999999999
2089.0,223.67,0.2,213.6799999999999
2090.0,223.67,0.2,213.87999999999988
2091.0,223.67,0.2,214.07999999999987
2092.0,223.68,0.19,214.26999999999987
2093.0,223.67,0.19,214.45999999999987
2094.0,223.68,0.19,214.64999999999986
2095.0,223.67,0.19,214.83999999999986
2096.0,223.67,0.19,215.02999999999986
2097.0,223.67,0.19,215.21999999999986
2098.0,223.67,0.19,215.40999999999985
2099.0,223.68,0.19,215.59999999999985
2100.0,223.68,0.19,215.78999999999985
2101.0,223.67,0.19,215.97999999999985
2102.0,223.67,0.19,216.16999999999985
2103.0,223.67,0.19,216.35999999999984
2104.0,223.67,0.19,216.54999999999984
2105.0,223.67,0.19,216.73999999999984
2106.0,223.67,0.19,216.92999999999984
2107.0,223.68,0.19,217.11999999999983
2108.0,223.67,0.19,217.30999999999983
2109.0,223.68,0.19,217.49999999999983
2110.0,223.67,0.18,217.67999999999984
2111.0,223.67,0.18,217.85999999999984
2112.0,223.67,0.18,218.03999999999985
2113.0,223.67,0.18,218.21999999999986
2114.0,223.67,0.18,218.39999999999986
2115.0,223.67,0.18,218.57999999999987
2116.0,223.67,0.18,218.75999999999988
2117.0,223.67,0.18,218.93999999999988
2118.0,223.67,0.18,219.1199999999999
2119.0,223.67,0.18,219.2999999999999
2120.0,223.67,0.18,219.4799999999999
2121.0,223.67,0.18,219.6599999999999
2122.0,223.67,0.18,219.83999999999992
2123.0,223.68,0.18,220.01999999999992
2124.0,223.67,0.18,220.19999999999993
2125.0,223.67,0.18,220.37999999999994
2126.0,223.67,0.18,220.55999999999995
2127.0,223.67,0.18,220.73999999999995
2128.0,223.67,0.17,220.90999999999994
2129.0,223.68,0.17,221.07999999999993
2130.0,223.67,0.17,221.24999999999991
2131.0,223.68,0.17,221.4199999999999
2132.0,223.68,0.17,221.5899999999999
2133.0,223.68,0.17,221.75999999999988
2134.0,223.68,0.17,221.92999999999986
2135.0,223.67,0.17,222.09999999999985
2136.0,223.68,0.17,222.26999999999984
2137.0,223.68,0.17,222.43999999999983
2138.0,223.67,0.17,222.60999999999981
2139.0,223.67,0.17,222.7799999999998
2140.0,223.67,0.17,222.9499999999998
2141.0,223.67,0.17,223.11999999999978
2142.0,223.67,0.17,223.28999999999976
2143.0,223.67,0.17,223.45999999999975
2144.0,223.67,0.17,223.62999999999974
2145.0,223.67,0.17,223.79999999999973
2146.0,223.67,0.17,223.96999999999971
2147.0,223.67,0.17,224.1399999999997
2148.0,223.67,0.17,224.3099999999997
2149.0,223.67,0.17,224.47999999999968
2150.0,223.67,0.17,224.64999999999966
2151.0,223.67,0.17,224.81999999999965
2152.0,223.67,0.16,224.97999999999965
2153.0,223.67,0.16,225.13999999999965
2154.0,223.67,0.16,225.29999999999964
2155.0,223.67,0.16,225.45999999999964
2156.0,223.67,0.16,225.61999999999964
2157.0,223.67,0.16,225.77999999999963
2158.0,223.67,0.16,225.93999999999963
2159.0,223.67,0.16,226.09999999999962
2160.0,223.67,0.16,226.25999999999962
2161.0,223.67,0.16,226.41999999999962
2162.0,223.67,0.16,226.57999999999961
2163.0,223.67,0.16,226.7399999999996
2164.0,223.67,0.16,226.8999999999996
2165.0,223.67,0.16,227.0599999999996
2166.0,223.67,0.16,227.2199999999996
2167.0,223.67,0.16,227.3799999999996
2168.0,223.67,0.16,227.5399999999996
2169.0,223.67,0.16,227.6999999999996
2170.0,223.67,0.16,227.8599999999996
2171.0,223.67,0.16,228.01999999999958
2172.0,223.67,0.16,228.17999999999958
2173.0,223.67,0.16,228.33999999999958
2174.0,223.67,0.16,228.49999999999957
2175.0,223.67,0.16,228.65999999999957
2176.0,223.67,0.16,228.81999999999957
2177.0,223.67,0.16,228.97999999999956
2178.0,223.67,0.15,229.12999999999957
2179.0,223.67,0.15,229.27999999999957
2180.0,223.67,0.15,229.42999999999958
2181.0,223.67,0.15,229.5799999999996
2182.0,223.67,0.15,229.7299999999996
2183.0,223.67,0.15,229.8799999999996
2184.0,223.67,0.15,230.0299999999996
2185.0,223.67,0.15,230.1799999999996
2186.0,223.67,0.15,230.32999999999961
2187.0,223.67,0.15,230.47999999999962
2188.0,223.67,0.15,230.62999999999963
2189.0,223.67,0.15,230.77999999999963
2190.0,223.67,0.15,230.92999999999964
2191.0,223.67,0.15,231.07999999999964
2192.0,223.67,0.15,231.22999999999965
2193.0,223.67,0.15,231.37999999999965
2194.0,223.67,0.14,231.51999999999964
2195.0,223.67,0.15,231.66999999999965
2196.0,223.67,0.15,231.81999999999965
2197.0,223.67,0.15,231.96999999999966
2198.0,223.67,0.15,232.11999999999966
2199.0,223.67,0.14,232.25999999999965
2200.0,223.67,0.14,232.39999999999964
2201.0,223.67,0.14,232.53999999999962
2202.0,223.67,0.14,232.6799999999996
2203.0,223.67,0.14,232.8199999999996
2204.0,223.67,0.14,232.95999999999958
2205.0,223.67,0.14,233.09999999999957
2206.0,223.67,0.14,233.23999999999955
2207.0,223.67,0.14,233.37999999999954
2208.0,223.67,0.14,233.51999999999953
2209.0,223.67,0.14,233.6599999999995
2210.0,223.67,0.14,233.7999999999995
2211.0,223.67,0.14,233.9399999999995
2212.0,223.67,0.14,234.07999999999947
2213.0,223.67,0.14,234.21999999999946
2214.0,223.67,0.14,234.35999999999945
2215.0,223.67,0.14,234.49999999999943
2216.0,223.67,0.14,234.63999999999942
2217.0,223.67,0.14,234.7799999999994
2218.0,223.67,0.14,234.9199999999994
2219.0,223.67,0.14,235.05999999999938
2220.0,223.67,0.14,235.19999999999936
2221.0,223.67,0.14,235.33999999999935
2222.0,223.67,0.14,235.47999999999934
2223.0,223.67,0.14,235.61999999999932
2224.0,223.67,0.14,235.7599999999993
2225.0,223.67,0.14,235.8999999999993
2226.0,223.67,0.14,236.03999999999928
2227.0,223.67,0.14,236.17999999999927
2228.0,223.67,0.14,236.31999999999925
2229.0,223.67,0.14,236.45999999999924
2230.0,223.67,0.13,236.58999999999924
2231.0,223.67,0.13,236.71999999999923
2232.0,223.67,0.13,236.84999999999923
2233.0,223.67,0.13,236.97999999999922
2234.0,223.67,0.13,237.10999999999922
2235.0,223.67,0.13,237.2399999999992
2236.0,223.67,0.13,237.3699999999992
2237.0,223.67,0.13,237.4999999999992
2238.0,223.67,0.13,237.6299999999992
2239.0,223.67,0.13,237.7599999999992
2240.0,223.67,0.13,237.8899999999992
2241.0,223.67,0.13,238.0199999999992
2242.0,223.67,0.13,238.14999999999918
2243.0,223.67,0.13,238.27999999999918
2244.0,223.67,0.13,238.40999999999917
2245.0,223.67,0.12,238.52999999999918
2246.0,223.68,0.12,238.64999999999918
2247.0,223.67,0.12,238.7699999999992
2248.0,223.68,0.12,238.8899999999992
2249.0,223.68,0.12,239.0099999999992
2250.0,223.67,0.12,239.1299999999992
2251.0,223.67,0.12,239.2499999999992
2252.0,223.67,0.13,239.3799999999992
2253.0,223.67,0.13,239.5099999999992
2254.0,223.67,0.13,239.6399999999992
2255.0,223.67,0.13,239.7699999999992
2256.0,223.67,0.13,239.89999999999918
2257.0,223.67,0.13,240.02999999999918
2258.0,223.67,0.13,240.15999999999917
2259.0,223.67,0.13,240.28999999999917
2260.0,223.67,0.12,240.40999999999917
2261.0,223.67,0.12,240.52999999999918
2262.0,223.67,0.12,240.64999999999918
2263.0,223.67,0.12,240.7699999999992
2264.0,223.67,0.12,240.8899999999992
2265.0,223.67,0.12,241.0099999999992
2266.0,223.67,0.12,241.1299999999992
2267.0,223.67,0.12,241.2499999999992
2268.0,223.67,0.12,241.3699999999992
2269.0,223.67,0.12,241.4899999999992
2270.0,223.67,0.12,241.60999999999922
2271.0,223.67,0.12,241.72999999999922
2272.0,223.67,0.12,241.84999999999923
2273.0,223.67,0.12,241.96999999999923
2274.0,223.67,0.12,242.08999999999924
2275.0,223.67,0.12,242.20999999999924
2276.0,223.67,0.12,242.32999999999925
2277.0,223.67,0.12,242.44999999999925
2278.0,223.67,0.12,242.56999999999925
2279.0,223.67,0.12,242.68999999999926
2280.0,223.67,0.12,242.80999999999926
2281.0,223.67,0.12,242.92999999999927
2282.0,223.67,0.12,243.04999999999927
2283.0,223.67,0.12,243.16999999999928
2284.0,223.67,0.12,243.28999999999928
2285.0,223.67,0.12,243.4099999999993
2286.0,223.67,0.12,243.5299999999993
2287.0,223.67,0.12,243.6499999999993
2288.0,223.67,0.12,243.7699999999993
2289.0,223.67,0.11,243.8799999999993
2290.0,223.67,0.11,243.98999999999933
2291.0,223.67,0.11,244.09999999999934
2292.0,223.67,0.11,244.20999999999935
2293.0,223.67,0.11,244.31999999999937
2294.0,223.67,0.11,244.42999999999938
2295.0,223.67,0.11,244.5399999999994
2296.0,223.67,0.11,244.6499999999994
2297.0,223.67,0.11,244.75999999999942
2298.0,223.67,0.11,244.86999999999944
2299.0,223.67,0.11,244.97999999999945
2300.0,223.67,0.11,245.08999999999946
2301.0,223.67,0.11,245.19999999999948
2302.0,223.67,0.11,245.3099999999995
2303.0,223.67,0.11,245.4199999999995
2304.0,223.67,0.11,245.52999999999952
2305.0,223.67,0.11,245.63999999999953
2306.0,223.67,0.11,245.74999999999955
2307.0,223.67,0.11,245.85999999999956
2308.0,223.67,0.11,245.96999999999957
2309.0,223.67,0.11,246.0799999999996
2310.0,223.67,0.11,246.1899999999996
2311.0,223.67,0.11,246.2999999999996
2312.0,223.67,0.11,246.40999999999963
2313.0,223.67,0.11,246.51999999999964
2314.0,223.67,0.11,246.62999999999965
2315.0,223.67,0.11,246.73999999999967
2316.0,223.67,0.11,246.84999999999968
2317.0,223.67,0.1,246.94999999999968
2318.0,223.67,0.1,247.04999999999967
2319.0,223.67,0.1,247.14999999999966
2320.0,223.67,0.1,247.24999999999966
2321.0,223.67,0.1,247.34999999999965
2322.0,223.67,0.1,247.44999999999965
2323.0,223.67,0.1,247.54999999999964
2324.0,223.67,0.1,247.64999999999964
2325.0,223.67,0.1,247.74999999999963
2326.0,223.67,0.1,247.84999999999962
2327.0,223.67,0.1,247.94999999999962
2328.0,223.67,0.1,248.0499999999996
2329.0,223.67,0.1,248.1499999999996
2330.0,223.67,0.1,248.2499999999996
2331.0,223.67,0.1,248.3499999999996
2332.0,223.67,0.1,248.4499999999996
2333.0,223.67,0.1,248.54999999999959
2334.0,223.67,0.1,248.64999999999958
2335.0,223.67,0.1,248.74999999999957
2336.0,223.67,0.1,248.84999999999957
2337.0,223.67,0.1,248.94999999999956
2338.0,223.67,0.1,249.04999999999956
2339.0,223.67,0.1,249.14999999999955
2340.0,223.68,0.1,249.24999999999955
2341.0,223.68,0.1,249.34999999999954
2342.0,223.67,0.1,249.44999999999953
2343.0,223.68,0.1,249.54999999999953
2344.0,223.67,0.1,249.64999999999952
2345.0,223.67,0.1,249.74999999999952
2346.0,223.67,0.1,249.8499999999995
2347.0,223.67,0.1,249.9499999999995
2348.0,223.67,0.1,250.0499999999995
2349.0,223.67,0.1,250.1499999999995
2350.0,223.67,0.1,250.2499999999995
2351.0,223.67,0.1,250.34999999999948
2352.0,223.67,0.1,250.44999999999948
2353.0,223.67,0.1,250.54999999999947
2354.0,223.67,0.09,250.63999999999947
2355.0,223.67,0.09,250.72999999999948
2356.0,223.67,0.09,250.81999999999948
2357.0,223.67,0.09,250.90999999999948
2358.0,223.67,0.1,251.00999999999948
2359.0,223.67,0.1,251.10999999999947
2360.0,223.67,0.1,251.20999999999947
2361.0,223.67,0.1,251.30999999999946
2362.0,223.67,0.1,251.40999999999946
2363.0,223.67,0.1,251.50999999999945
2364.0,223.67,0.09,251.59999999999945
2365.0,223.67,0.09,251.68999999999946
2366.0,223.67,0.09,251.77999999999946
2367.0,223.67,0.09,251.86999999999946
2368.0,223.67,0.09,251.95999999999947
2369.0,223.67,0.09,252.04999999999947
2370.0,223.67,0.09,252.13999999999947
2371.0,223.67,0.09,252.22999999999948
2372.0,223.67,0.09,252.31999999999948
2373.0,223.67,0.09,252.40999999999948
2374.0,223.67,0.09,252.4999999999995
2375.0,223.67,0.09,252.5899999999995
2376.0,223.67,0.09,252.6799999999995
2377.0,223.67,0.09,252.7699999999995
2378.0,223.67,0.09,252.8599999999995
2379.0,223.67,0.09,252.9499999999995
2380.0,223.67,0.09,253.0399999999995
2381.0,223.67,0.09,253.1299999999995
2382.0,223.67,0.09,253.21999999999952
2383.0,223.67,0.09,253.30999999999952
2384.0,223.67,0.09,253.39999999999952
2385.0,223.67,0.09,253.48999999999953
2386.0,223.67,0.09,253.57999999999953
2387.0,223.67,0.09,253.66999999999953
2388.0,223.67,0.09,253.75999999999954
2389.0,223.67,0.09,253.84999999999954
2390.0,223.67,0.09,253.93999999999954
2391.0,223.67,0.09,254.02999999999955
2392.0,223.67,0.09,254.11999999999955
2393.0,223.67,0.09,254.20999999999955
2394.0,223.67,0.09,254.29999999999956
2395.0,223.67,0.09,254.38999999999956
2396.0,223.67,0.09,254.47999999999956
2397.0,223.67,0.08,254.55999999999958
2398.0,223.67,0.08,254.6399999999996
2399.0,223.67,0.08,254.7199999999996
2400.0,223.67,0.08,254.7999999999996
2401.0,223.67,0.08,254.87999999999963
2402.0,223.67,0.08,254.95999999999964
2403.0,223.67,0.08,255.03999999999965
2404.0,223.67,0.08,255.11999999999966
2405.0,223.67,0.08,255.19999999999968
2406.0,223.67,0.08,255.2799999999997
2407.0,223.67,0.08,255.3599999999997
2408.0,223.68,0.08,255.4399999999997
2409.0,223.67,0.08,255.51999999999973
2410.0,223.67,0.08,255.59999999999974
2411.0,223.67,0.08,255.67999999999975
2412.0,223.67,0.08,255.75999999999976
2413.0,223.67,0.08,255.83999999999978
2414.0,223.67,0.08,255.9199999999998
2415.0,223.67,0.08,255.9999999999998
2416.0,223.67,0.08,256.0799999999998
2417.0,223.67,0.08,256.1599999999998
2418.0,223.67,0.08,256.2399999999998
2419.0,223.67,0.08,256.31999999999977
2420.0,223.67,0.08,256.39999999999975
2421.0,223.67,0.08,256.47999999999973
2422.0,223.67,0.08,256.5599999999997
2423.0,223.67,0.08,256.6399999999997
2424.0,223.66,0.08,256.7199999999997
2425.0,223.67,0.08,256.79999999999967
2426.0,223.67,0.08,256.87999999999965
2427.0,223.67,0.08,256.95999999999964
2428.0,223.67,0.08,257.0399999999996
2429.0,223.67,0.08,257.1199999999996
2430.0,223.67,0.08,257.1999999999996
2431.0,223.67,0.08,257.2799999999996
2432.0,223.67,0.08,257.35999999999956
2433.0,223.67,0.07,257.42999999999955
2434.0,223.67,0.07,257.49999999999955
2435.0,223.67,0.07,257.56999999999954
2436.0,223.67,0.07,257.63999999999953
2437.0,223.67,0.07,257.7099999999995
2438.0,223.67,0.07,257.7799999999995
2439.0,223.67,0.07,257.8499999999995
2440.0,223.67,0.07,257.9199999999995
2441.0,223.67,0.08,257.9999999999995
2442.0,223.67,0.08,258.0799999999995
2443.0,223.67,0.08,258.15999999999946
2444.0,223.67,0.07,258.22999999999945
2445.0,223.67,0.07,258.29999999999944
2446.0,223.67,0.07,258.36999999999944
2447.0,223.67,0.07,258.43999999999943
2448.0,223.67,0.07,258.5099999999994
2449.0,223.67,0.07,258.5799999999994
2450.0,223.67,0.07,258.6499999999994
2451.0,223.67,0.07,258.7199999999994
2452.0,223.67,0.07,258.7899999999994
2453.0,223.67,0.07,258.8599999999994
2454.0,223.67,0.07,258.9299999999994
2455.0,223.67,0.07,258.9999999999994
2456.0,223.67,0.07,259.06999999999937
2457.0,223.67,0.07,259.13999999999936
2458.0,223.67,0.07,259.20999999999935
2459.0,223.67,0.07,259.27999999999935
2460.0,223.67,0.07,259.34999999999934
2461.0,223.67,0.07,259.41999999999933
2462.0,223.67,0.07,259.4899999999993
2463.0,223.67,0.07,259.5599999999993
2464.0,223.67,0.07,259.6299999999993
2465.0,223.67,0.07,259.6999999999993
2466.0,223.67,0.07,259.7699999999993
2467.0,223.67,0.07,259.8399999999993
2468.0,223.67,0.07,259.9099999999993
2469.0,223.67,0.07,259.9799999999993
2470.0,223.67,0.07,260.0499999999993
2471.0,223.67,0.07,260.11999999999927
2472.0,223.67,0.07,260.18999999999926
2473.0,223.67,0.07,260.25999999999925
2474.0,223.67,0.07,260.32999999999925
2475.0,223.67,0.07,260.39999999999924
2476.0,223.67,0.07,260.46999999999923
2477.0,223.67,0.07,260.5399999999992
2478.0,223.67,0.07,260.6099999999992
2479.0,223.67,0.07,260.6799999999992
2480.0,223.67,0.07,260.7499999999992
2481.0,223.67,0.07,260.8199999999992
2482.0,223.67,0.07,260.8899999999992
2483.0,223.67,0.07,260.9599999999992
2484.0,223.67,0.07,261.0299999999992
2485.0,223.67,0.07,261.09999999999917
2486.0,223.67,0.07,261.16999999999916
2487.0,223.67,0.07,261.23999999999916
2488.0,223.67,0.07,261.30999999999915
2489.0,223.67,0.07,261.37999999999914
2490.0,223.67,0.07,261.44999999999914
2491.0,223.67,0.07,261.51999999999913
2492.0,223.67,0.07,261.5899999999991
2493.0,223.67,0.07,261.6599999999991
2494.0,223.67,0.06,261.7199999999991
2495.0,223.67,0.06,261.7799999999991
2496.0,223.67,0.06,261.8399999999991
2497.0,223.67,0.06,261.8999999999991
2498.0,223.67,0.06,261.9599999999991
2499.0,223.67,0.06,262.01999999999913
2500.0,223.67,0.06,262.07999999999913
2501.0,223.67,0.06,262.13999999999913
2502.0,223.67,0.06,262.19999999999914
2503.0,223.67,0.06,262.25999999999914
2504.0,223.67,0.06,262.31999999999914
2505.0,223.67,0.06,262.37999999999914
2506.0,223.67,0.06,262.43999999999915
2507.0,223.67,0.06,262.49999999999915
2508.0,223.66,0.06,262.55999999999915
2509.0,223.66,0.06,262.61999999999915
2510.0,223.66,0.06,262.67999999999915
2511.0,223.66,0.06,262.73999999999916
2512.0,223.66,0.06,262.79999999999916
2513.0,223.66,0.06,262.85999999999916
2514.0,223.66,0.06,262.91999999999916
2515.0,223.66,0.06,262.97999999999917
2516.0,223.66,0.06,263.03999999999917
2517.0,223.66,0.06,263.09999999999917
2518.0,223.66,0.06,263.1599999999992
2519.0,223.67,0.06,263.2199999999992
2520.0,223.67,0.06,263.2799999999992
2521.0,223.66,0.06,263.3399999999992
2522.0,223.67,0.06,263.3999999999992
2523.0,223.67,0.06,263.4599999999992
2524.0,223.67,0.06,263.5199999999992
2525.0,223.67,0.06,263.5799999999992
2526.0,223.67,0.06,263.6399999999992
2527.0,223.67,0.06,263.6999999999992
2528.0,223.67,0.06,263.7599999999992
2529.0,223.66,0.06,263.8199999999992
2530.0,223.66,0.06,263.8799999999992
2531.0,223.66,0.06,263.9399999999992
2532.0,223.66,0.06,263.9999999999992
2533.0,223.66,0.06,264.0599999999992
2534.0,223.66,0.06,264.1199999999992
2535.0,223.66,0.06,264.1799999999992
2536.0,223.66,0.06,264.2399999999992
2537.0,223.66,0.06,264.2999999999992
2538.0,223.66,0.06,264.3599999999992
2539.0,223.66,0.06,264.4199999999992
2540.0,223.66,0.06,264.4799999999992
2541.0,223.66,0.06,264.5399999999992
2542.0,223.66,0.06,264.5999999999992
2543.0,223.66,0.06,264.65999999999923
2544.0,223.66,0.06,264.71999999999923
2545.0,223.66,0.06,264.77999999999923
2546.0,223.66,0.06,264.83999999999924
2547.0,223.66,0.06,264.89999999999924
2548.0,223.66,0.06,264.95999999999924
2549.0,223.66,0.06,265.01999999999924
2550.0,223.66,0.06,265.07999999999925
2551.0,223.66,0.06,265.13999999999925
2552.0,223.66,0.06,265.19999999999925
2553.0,223.66,0.06,265.25999999999925
2554.0,223.66,0.06,265.31999999999925
2555.0,223.66,0.06,265.37999999999926
2556.0,223.66,0.05,265.42999999999927
2557.0,223.66,0.05,265.4799999999993
2558.0,223.66,0.05,265.5299999999993
2559.0,223.66,0.05,265.5799999999993
2560.0,223.66,0.05,265.6299999999993
2561.0,223.66,0.05,265.6799999999993
2562.0,223.67,0.05,265.72999999999934
2563.0,223.67,0.05,265.77999999999935
2564.0,223.66,0.05,265.82999999999936
2565.0,223.67,0.05,265.87999999999937
2566.0,223.67,0.05,265.9299999999994
2567.0,223.67,0.05,265.9799999999994
2568.0,223.67,0.05,266.0299999999994
2569.0,223.67,0.05,266.0799999999994
2570.0,223.67,0.05,266.1299999999994
2571.0,223.67,0.05,266.17999999999944
2572.0,223.67,0.05,266.22999999999945
2573.0,223.66,0.05,266.27999999999946
2574.0,223.66,0.05,266.3299999999995
2575.0,223.66,0.05,266.3799999999995
2576.0,223.66,0.05,266.4299999999995
2577.0,223.66,0.05,266.4799999999995
2578.0,223.66,0.05,266.5299999999995
2579.0,223.66,0.05,266.57999999999953
2580.0,223.66,0.05,266.62999999999954
2581.0,223.66,0.05,266.67999999999955
2582.0,223.66,0.05,266.72999999999956
2583.0,223.66,0.05,266.7799999999996
2584.0,223.66,0.05,266.8299999999996
2585.0,223.66,0.05,266.8799999999996
2586.0,223.66,0.05,266.9299999999996
